ID,alternativeTitle,contactDetails,country,creationDate,creator,description,endDate,format,formatDetails,function,isbn,issn,language,name,releaseDate,sourceRecordLink,startDate,subTitle,title,type,url
00051138,Wreck-of-BATAVIA,,Hamburg,1608/1610,Emperor Rudolf II House of Hapsburg,"This silver thaler coin from the city of Hamburg was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1610-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180167,1608-01-01,,"Thaler of the City of Hamburg, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051139,Wreck-of-BATAVIA,,Hamburg,1611,Emperor Rudolf II House of Hapsburg,"This silver thaler coin from the city of Hamburg was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1611-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180168,1611-01-01,,"Thaler of the City of Hamburg, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051152,Wreck-of-BATAVIA,,Hamburg,1624,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Hamburg was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1624-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180182,1624-01-01,,"Thaler of the City of Hamburg, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051153,Wreck-of-BATAVIA,,Hamburg,1626,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Hamburg was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1626-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180183,1626-01-01,,"Thaler of the City of Hamburg, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051154,Wreck-of-BATAVIA,,Hamburg,1628,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Hamburg was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1628-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180184,1628-01-01,,"Thaler of the City of Hamburg, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050651,Wreck-of-BATAVIA,,Lüneburg,1627,Duke Christian House of Welf,"Silver coin of Christian the protestant Prince-Bishop of Minden from 1599, he was also ruler of the Principality of Lüneburg, a division of the Duchy of  Brunswick-Lüneburg in northern Germany, from 1611 to his death in 1633. It was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1627-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/178701,1627-01-01,,"Thaler of Christian, Bishop of Minden and Duke of Brunswick-Lüneburg, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050658,Wreck-of-BATAVIA,,Braunschweig,1590/1613,Duke Henry Julius House of Welf,"This fragment of a coin from Brunswick-Wolfenbüttel was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1613-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/178708,1590-01-01,,"Thaler of Heinrich Julius, Prince of Brunswick-Wolfenbüttel, from the wreck of BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050663,Wreck-of-BATAVIA,,Braunschweig,1602,Duke Henry Julius House of Welf,"Henry Julius,  Duke of Brunswick-Lüneburg, issued this thaler to commemorate the death of his mother Hedwig von Brandenburg who died at the age of 62 in 1602. It was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1602-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/178733,1602-01-01,,"Thaler of Heinrich Julius, Prince of Brunswick-Wolfenbüttel, from the wreck of BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050664,Wreck-of-BATAVIA,,Köln,1567,Emperor Maximilian II House of Hapsburg,"This silver coin from the free imperial city of Cologne in the Holy Roman Empire was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1567-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/178735,1567-01-01,,"Thaler of the City of Cologne, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050668,Wreck-of-BATAVIA,,Braunschweig,1596,Duke Henry Julius House of Welf,"Saint Andrew thaler issued by Henry Julius Duke of Brunswick-Lüneburg in 1596. It was  excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1596-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/178740,1596-01-01,,"Thaler of Heinrich Julius, Prince of Brunswick-Wolfenbüttel, from the wreck of BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050901,Wreck-of-BATAVIA,,Friesland,1620,United Provinces of the Netherlands,"This silver rijksdaalder coin from the province of Friesland was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1620-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/179260,1620-01-01,,"Rijksdaalder of West Friesland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050904,Wreck-of-BATAVIA,,Gelderland,1622,United Provinces of the Netherlands,"This 1622 silver rijksdaalder coin from Gelderland was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1622-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/179269,1622-01-01,,"Rijksdaalder of Gelderland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050601,Wreck-of-BATAVIA,,Holland,1623,United Provinces of the Netherlands,"This 1623 silver rijksdaalder from the province of Holland was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1623-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/179283,1623-01-01,,"Rijksdaalder of Holland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050603,Wreck-of-BATAVIA,,Holland,1624,United Provinces of the Netherlands,"This 1624 silver rijksdaalder from the province of Holland was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1624-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/179285,1624-01-01,,"Rijksdaalder of Holland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050909,Wreck-of-BATAVIA,,Gelderland,1623,United Provinces of the Netherlands,"This 1623 silver rijksdaalder coin from Gelderland was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1623-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/179294,1623-01-01,,"Rijksdaalder of Gelderland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050915,Wreck-of-BATAVIA,,Overijssel,1619,United Provinces of the Netherlands,"United Provinces of the Netherlands coin excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1619-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/179317,1619-01-01,,"Rijksdaalder of Overijssel, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050917,Wreck-of-BATAVIA,,Overijssel,1620,United Provinces of the Netherlands,"This silver rijksdaalder coin from Overijssel was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1620-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/179319,1620-01-01,,"Rijksdaalder of Overijssel, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050923,Wreck-of-BATAVIA,,Utrecht,1620,United Provinces of the Netherlands,"This silver rijksdaalder coin from Utrecht was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1620-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/179326,1620-01-01,,"Rijksdaalder of Utrecht, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050925,Wreck-of-BATAVIA,,Utrecht,1620/1622,United Provinces of the Netherlands,"This silver rijksdaalder coin from Utrecht was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1622-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/179328,1620-01-01,,"Rijksdaalder of Utrecht, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050957,Wreck-of-BATAVIA,,Wien,1620,Emperor Ferdinand II House of Hapsburg,"Thaler of the Holy Roman Emperor Ferdinand II as Archduke of Austria minted in Vienna in 1620 at the start of his rule. It was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1620-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/179337,1620-01-01,,"Thaler of Ferdinand II, Archduke of Austria and Holy Roman Emperor, from the wreck site of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00050609,Wreck-of-BATAVIA,,Overijssel,1607,United Provinces of the Netherlands,"This 1607 silver rijksdaalder from Overijssel was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1607-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/179392,1607-01-01,,"Rijksdaalder of Overijssel, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051130,Wreck-of-BATAVIA,,Noremburg,1624,Emperor Ferdinand II House of Hapsburg,"Silver coin from the city-state of Nuremberg in Bavaria, southern Germany. It was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1624-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180159,1624-01-01,,"Thaler of the City of Nuremberg, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051131,Wreck-of-BATAVIA,,Nuremberg,1624,Emperor Ferdinand II House of Hapsburg,"Silver coin from the city-state of Nuremberg in Bavaria, southern Germany. It was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1624-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180160,1624-01-01,,"Thaler of the City of Nuremberg, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051143,Wreck-of-BATAVIA,,Hamburg,1621,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Hamburg was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1621-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180173,1621-01-01,,"Thaler of the City of Hamburg, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051144,Wreck-of-BATAVIA,,Hamburg,1621,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Hamburg was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1621-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180174,1621-01-01,,"Thaler of the City of Hamburg, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051145,Wreck-of-BATAVIA,,Hamburg,1621,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Hamburg was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1621-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180175,1621-01-01,,"Thaler of the City of Hamburg, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051146,Wreck-of-BATAVIA,,Hamburg,1621,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Hamburg was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1621-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180176,1621-01-01,,"Thaler of the City of Hamburg, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051147,Wreck-of-BATAVIA,,Hamburg,1621,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Hamburg was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1621-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180177,1621-01-01,,"Thaler of the City of Hamburg, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051160,Wreck-of-BATAVIA,,Hamburg,1621,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Hamburg was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1621-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180190,1621-01-01,,"Thaler of the City of Hamburg, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051161,Wreck-of-BATAVIA,,Hamburg,1620/1623,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Hamburg was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1623-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180191,1620-01-01,,"Thaler of the City of Hamburg, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051162,Wreck-of-BATAVIA,,Hamburg,1621/1624,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Hamburg was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1624-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180192,1621-01-01,,"Thaler of the City of Hamburg, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051163,Wreck-of-BATAVIA,,Hamburg,1621/1625,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Hamburg was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1625-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180193,1621-01-01,,"Thaler of the City of Hamburg, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051177,Wreck-of-BATAVIA,,Frankfurt,1621,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1621-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180207,1621-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051178,Wreck-of-BATAVIA,,Frankfurt,1620/1622,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1622-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180208,1620-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051181,Wreck-of-BATAVIA,,Frankfurt,1619/1628,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1627-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180210,1617-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051193,Wreck-of-BATAVIA,,Frankfurt,1624,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1624-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180224,1624-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051194,Wreck-of-BATAVIA,,Frankfurt,1619/1628,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1625-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180225,1615-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051195,Wreck-of-BATAVIA,,Frankfurt,1619/1628,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1625-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180226,1615-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051155,Wreck-of-BATAVIA,,Hamburg,1620/1623,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Hamburg was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1623-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180185,1620-01-01,,"Thaler of the City of Hamburg, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051168,Wreck-of-BATAVIA,,Hamburg,1621,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Hamburg was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1621-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180198,1621-01-01,,"Thaler of the City of Hamburg, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051169,Wreck-of-BATAVIA,,Frankfurt,1624,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1624-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180199,1624-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051170,Wreck-of-BATAVIA,,Frankfurt,1624,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1624-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180200,1624-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051171,Wreck-of-BATAVIA,,Frankfurt,1621/1623,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1623-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180201,1621-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051172,Wreck-of-BATAVIA,,Frankfurt,1620/1628,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1628-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180202,1620-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051185,Wreck-of-BATAVIA,,Frankfurt,1619/1628,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1625-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180216,1615-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051186,Wreck-of-BATAVIA,,Frankfurt,1620/1625,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1625-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180217,1620-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051187,Wreck-of-BATAVIA,,Frankfurt,1619/1628,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1625-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180218,1615-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051201,Wreck-of-BATAVIA,,Hamburg,1581/1584,Emperor Rudolf II House of Hapsburg,"This silver coin of the free imperial city of Hamburg was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1584-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180232,1581-01-01,,"Thaler of the City of Hamburg, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051202,Wreck-of-BATAVIA,,Hamburg,1588,Emperor Rudolf II House of Hapsburg,"This silver thaler coin from the city of Hamburg was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1588-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180233,1588-01-01,,"Thaler of the City of Hamburg, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051214,Wreck-of-BATAVIA,,Frankfurt,1623,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1623-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180249,1623-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051215,Wreck-of-BATAVIA,,Frankfurt,1623,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1623-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180250,1623-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051216,Wreck-of-BATAVIA,,Frankfurt,1624,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1624-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180251,1624-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051217,Wreck-of-BATAVIA,,Frankfurt,1624,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1624-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180252,1624-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051229,Wreck-of-BATAVIA,,Frankfurt,1620/1625,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1625-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180268,1620-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051230,Wreck-of-BATAVIA,,Frankfurt,1620/1628,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1629-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180269,1620-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051231,Wreck-of-BATAVIA,,Frankfurt,1620/1625,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1625-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180270,1620-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051233,Wreck-of-BATAVIA,,Frankfurt,1620/1628,Emperor Ferdinand II House of Hapsburg,"This silver thaler coin from the city of Frankfurt was excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1629-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180272,1620-01-01,,"Thaler of the City of Frankfurt, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051238,Wreck-of-BATAVIA,,Zwolle,1601,Emperor Rudolf II House of Hapsburg,"Coin minted by City State of Zwolle in the province of Overijssel, in the Netherlands. It had obtained the right to mint coins from the Holy Roman Emperor in 1468, and continued to do so even after becoming part of the United Provinces of the Netherlands, as it was a source of income for the city. This coin is minted in the name of the Holy Roman Emperor Rudolf II. It was recovered from the wreck of the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629.",1601-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180279,1601-01-01,,"Schelling of the City of Zwolle in the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051250,Wreck-of-BATAVIA,,Holland,1620,United Provinces of the Netherlands,"Rijksdaalder minted in Zeeland, one of the seven United Provinces of the Netherlands, it was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629.",1620-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180295,1620-01-01,,"Rijksdaalder of Zeeland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051252,Wreck-of-BATAVIA,,Gelderland,1622,United Provinces of the Netherlands,"Gelderland was one of the seven United Provinces of the Netherlands. This coin, minted in 1622, was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629.",1622-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180297,1622-01-01,,"Rijksdaalder of Gelderland, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051259,Wreck-of-BATAVIA,,Overijssel,1623,United Provinces of the Netherlands,"United Provinces of the Netherlands half rijksdaalder excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629.",1623-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180304,1623-01-01,,"Rijksdaalder of Utrecht, United Provinces of the Netherlands, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00051261,Wreck-of-BATAVIA,,Braunschweig,1603/1612,Duke Henry Julius House of Welf,"Holy Roman Empire thaler of the Principality of Brunswick-Wolfenbüttel in northern Germany. It was excavated from the BATAVIA, a Dutch vessel wrecked off the Western Australian coast in 1629.",1613-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/180306,1603-01-01,,"Thaler of Heinrich Julius, Prince of Brunswick-Wolfenbüttel, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
00026133,Wreck-of-BATAVIA,,,1600/1612,Emperor Rudolf II House of Hapsburg,"Thaler of the Holy Roman Empire excavated from the BATAVIA, a Dutch East India Company vessel wrecked off the Western Australian coast in 1629. The imperial eagle and the name and title of the Holy Roman Emperor Rudolf II (1576-1612) are on one side, the emblem of the issuing city state is on the other.",1612-12-31,Coin,,,,,,Coin,,https://collections.sea.museum/objects/184682,1600-01-01,,"Thaler of Holy Roman Emperor Rudolf II, from the wreck of the BATAVIA",Coins and medals,https://collections.sea.museum/collections
